,reportedTests,reportedCases,specimenCases,reportedDeaths,specimenDeaths,certificateDeaths,hospitalisations,inHospital,posTests,mortCases,mortality,hospitalisationRate
2020-03-14,,5,10.0,0,,0.0,2.0,31.0,,30.0,,6.666666666666667
2020-03-15,,11,2.0,0,,0.0,1.0,31.0,,41.0,,2.4390243902439024
2020-03-16,,7,8.0,0,,0.0,4.0,35.0,,48.0,,8.333333333333332
2020-03-17,,10,9.0,0,,0.0,5.0,37.0,,58.0,,8.620689655172415
2020-03-18,,6,13.0,0,1.0,1.0,8.0,43.0,,64.0,1.5625,12.5
2020-03-19,,9,14.0,0,1.0,0.0,5.0,44.0,,73.0,1.36986301369863,6.8493150684931505
2020-03-20,,9,17.0,0,0.0,0.0,12.0,56.0,,82.0,0.0,14.634146341463413
2020-03-21,,22,20.0,1,1.0,1.0,15.0,70.0,,104.0,0.9615384615384616,14.423076923076922
2020-03-22,,20,18.0,0,1.0,1.0,10.0,77.0,,124.0,0.8064516129032258,8.064516129032258
2020-03-23,,20,41.0,1,5.0,4.0,18.0,87.0,,144.0,3.4722222222222223,12.5
2020-03-24,,24,41.0,2,2.0,3.0,15.0,94.0,,168.0,1.1904761904761905,8.928571428571429
2020-03-25,,37,56.0,2,4.0,4.0,29.0,116.0,,205.0,1.951219512195122,14.146341463414632
2020-03-26,,32,76.0,3,2.0,4.0,28.0,140.0,,237.0,0.8438818565400843,11.814345991561181
2020-03-27,,34,67.0,3,3.0,6.0,30.0,158.0,,271.0,1.107011070110701,11.07011070110701
2020-03-28,,49,76.0,2,8.0,9.0,37.0,188.0,,320.0,2.5,11.5625
2020-03-29,,86,62.0,6,4.0,4.0,34.0,207.0,,406.0,0.9852216748768473,8.374384236453201
2020-03-30,,123,84.0,1,4.0,7.0,35.0,227.0,,529.0,0.7561436672967864,6.61625708884688
2020-03-31,,53,111.0,6,5.0,8.0,43.0,252.0,,582.0,0.859106529209622,7.3883161512027495
2020-04-01,,103,102.0,2,4.0,7.0,45.0,280.0,,685.0,0.583941605839416,6.569343065693431
2020-04-02,,85,105.0,6,10.0,14.0,44.0,305.0,,770.0,1.2987012987012987,5.714285714285714
2020-04-03,,130,102.0,12,10.0,13.0,44.0,306.0,,898.0,1.1135857461024499,4.8997772828507795
2020-04-04,,94,87.0,8,9.0,14.0,41.0,330.0,,990.0,0.9090909090909091,4.141414141414142
2020-04-05,,91,60.0,7,11.0,16.0,29.0,330.0,,1076.0,1.0223048327137547,2.6951672862453533
2020-04-06,,69,105.0,7,6.0,7.0,42.0,346.0,,1142.0,0.5253940455341506,3.677758318739054
2020-04-07,,97,129.0,3,8.0,9.0,39.0,354.0,,1239.0,0.645682001614205,3.14769975786925
2020-04-08,,84,102.0,5,4.0,9.0,32.0,357.0,,1321.0,0.3028009084027252,2.4224072672218018
2020-04-09,,138,99.0,4,18.0,25.0,33.0,347.0,,1458.0,1.2345679012345678,2.263374485596708
2020-04-10,,112,94.0,10,11.0,9.0,20.0,317.0,,1560.0,0.7051282051282052,1.282051282051282
2020-04-11,,128,67.0,15,11.0,15.0,22.0,318.0,,1683.0,0.6535947712418301,1.3071895424836601
2020-04-12,,89,73.0,11,16.0,20.0,22.0,316.0,,1761.0,0.9085746734809768,1.2492901760363428
2020-04-13,,76,107.0,6,7.0,16.0,16.0,307.0,,1830.0,0.3825136612021858,0.8743169398907104
2020-04-14,,85,95.0,10,12.0,16.0,22.0,295.0,,1905.0,0.6299212598425197,1.1548556430446193
2020-04-15,,121,133.0,6,16.0,21.0,23.0,277.0,,2020.0,0.7920792079207921,1.1386138613861385
2020-04-16,,113,138.0,18,11.0,16.0,33.0,282.0,,2124.0,0.5178907721280603,1.5536723163841808
2020-04-17,,137,155.0,18,9.0,14.0,32.0,289.0,,2252.0,0.3996447602131439,1.4209591474245116
2020-04-18,,148,85.0,17,10.0,10.0,15.0,286.0,,2378.0,0.42052144659377627,0.6307821698906644
2020-04-19,,159,41.0,1,10.0,16.0,22.0,297.0,,2517.0,0.3972983710766786,0.8740564163686929
2020-04-20,,83,112.0,13,12.0,15.0,33.0,303.0,,2580.0,0.46511627906976744,1.2790697674418605
2020-04-21,556.0,30,131.0,13,13.0,16.0,31.0,312.0,5.39568345323741,2586.0,0.502706883217324,1.1987625676720803
2020-04-22,1006.0,116,96.0,30,19.0,25.0,27.0,310.0,11.530815109343937,2665.0,0.7129455909943715,1.0131332082551596
2020-04-23,767.0,142,72.0,13,16.0,22.0,23.0,301.0,18.513689700130378,2775.0,0.5765765765765766,0.8288288288288289
2020-04-24,1132.0,106,83.0,15,11.0,11.0,22.0,295.0,9.363957597173144,2847.0,0.3863716192483316,0.7727432384966632
2020-04-25,874.0,104,52.0,16,15.0,20.0,19.0,298.0,11.899313501144166,2902.0,0.5168849069607168,0.6547208821502412
2020-04-26,754.0,82,44.0,5,14.0,17.0,11.0,289.0,10.875331564986737,2898.0,0.4830917874396135,0.3795721187025535
2020-04-27,595.0,66,71.0,10,13.0,22.0,22.0,285.0,11.092436974789916,2841.0,0.4575853572685674,0.7743752199929602
2020-04-28,983.0,34,74.0,20,6.0,10.0,11.0,276.0,3.458799593082401,2822.0,0.21261516654854712,0.38979447200566975
2020-04-29,1419.0,55,91.0,9,14.0,15.0,17.0,269.0,3.875968992248062,2774.0,0.5046863734679163,0.6128334534967556
2020-04-30,1319.0,73,115.0,9,8.0,13.0,27.0,274.0,5.534495830174375,2762.0,0.2896451846488052,0.9775524981897176
2020-05-01,1328.0,87,97.0,18,12.0,22.0,19.0,268.0,6.551204819277108,2719.0,0.4413387274733358,0.6987863184994484
2020-05-02,1204.0,66,90.0,11,12.0,20.0,12.0,267.0,5.48172757475083,2691.0,0.4459308807134894,0.4459308807134894
2020-05-03,1317.0,78,53.0,5,11.0,18.0,10.0,263.0,5.922551252847381,2678.0,0.4107542942494399,0.37341299477221807
2020-05-04,1148.0,69,74.0,6,9.0,14.0,13.0,259.0,6.010452961672474,2678.0,0.33607169529499625,0.48543689320388345
2020-05-05,1301.0,45,73.0,17,6.0,7.0,11.0,242.0,3.4588777863182165,2626.0,0.2284843869002285,0.41888804265041885
2020-05-06,1357.0,53,80.0,14,3.0,7.0,17.0,238.0,3.9056742815033165,2595.0,0.11560693641618498,0.6551059730250481
2020-05-07,1559.0,50,97.0,4,3.0,7.0,12.0,231.0,3.207184092366902,2507.0,0.11966493817311527,0.4786597526924611
2020-05-08,1453.0,38,72.0,4,6.0,9.0,7.0,220.0,2.615278733654508,2433.0,0.2466091245376079,0.2877106452938759
2020-05-09,1220.0,56,54.0,4,7.0,9.0,19.0,232.0,4.590163934426229,2361.0,0.29648454044896233,0.8047437526471835
2020-05-10,1119.0,41,61.0,5,10.0,13.0,18.0,241.0,3.6639857015192137,2313.0,0.43233895373973197,0.7782101167315175
2020-05-11,934.0,30,75.0,3,2.0,6.0,22.0,248.0,3.2119914346895073,2267.0,0.08822232024702249,0.9704455227172474
2020-05-12,1393.0,44,91.0,9,4.0,7.0,10.0,244.0,3.1586503948312994,2226.0,0.17969451931716085,0.44923629829290207
2020-05-13,1405.0,60,75.0,2,3.0,6.0,16.0,245.0,4.270462633451958,2165.0,0.13856812933025403,0.7390300230946882
2020-05-14,1406.0,38,74.0,5,10.0,15.0,13.0,225.0,2.7027027027027026,2090.0,0.4784688995215311,0.6220095693779905
2020-05-15,1497.0,26,66.0,15,3.0,9.0,11.0,209.0,1.736806947227789,1979.0,0.15159171298635674,0.5558362809499747
2020-05-16,1269.0,40,40.0,4,4.0,4.0,7.0,205.0,3.152088258471237,1871.0,0.2137894174238375,0.3741314804917157
2020-05-17,924.0,28,36.0,3,7.0,10.0,12.0,207.0,3.0303030303030303,1740.0,0.40229885057471265,0.6896551724137931
2020-05-18,960.0,16,62.0,6,7.0,10.0,11.0,201.0,1.6666666666666667,1673.0,0.41841004184100417,0.657501494321578
2020-05-19,1321.0,20,72.0,7,5.0,9.0,10.0,196.0,1.514004542013626,1663.0,0.30066145520144316,0.6013229104028863
2020-05-20,1546.0,18,74.0,5,5.0,8.0,5.0,180.0,1.1642949547218628,1565.0,0.3194888178913738,0.3194888178913738
2020-05-21,1405.0,42,56.0,7,4.0,6.0,8.0,171.0,2.9893238434163703,1465.0,0.27303754266211605,0.5460750853242321
2020-05-22,1519.0,23,33.0,3,1.0,6.0,5.0,163.0,1.5141540487162608,1382.0,0.0723589001447178,0.361794500723589
2020-05-23,1370.0,41,54.0,1,2.0,4.0,4.0,161.0,2.9927007299270074,1319.0,0.1516300227445034,0.3032600454890068
2020-05-24,1084.0,25,30.0,1,7.0,12.0,4.0,160.0,2.3062730627306274,1262.0,0.554675118858954,0.31695721077654515
2020-05-25,928.0,39,39.0,8,1.0,3.0,9.0,158.0,4.202586206896552,1235.0,0.08097165991902834,0.728744939271255
2020-05-26,1241.0,28,27.0,0,1.0,2.0,9.0,156.0,2.2562449637389204,1229.0,0.08136696501220504,0.7323026851098454
2020-05-27,1392.0,26,33.0,2,4.0,7.0,6.0,147.0,1.8678160919540232,1200.0,0.33333333333333337,0.5
2020-05-28,1346.0,16,28.0,2,3.0,5.0,6.0,142.0,1.188707280832095,1143.0,0.26246719160104987,0.5249343832020997
2020-05-29,1247.0,17,20.0,3,1.0,5.0,7.0,135.0,1.36327185244587,1073.0,0.09319664492078285,0.65237651444548
2020-05-30,1238.0,13,13.0,1,2.0,2.0,5.0,136.0,1.050080775444265,1020.0,0.19607843137254902,0.49019607843137253
2020-05-31,1147.0,7,26.0,1,1.0,3.0,4.0,138.0,0.6102877070619006,949.0,0.10537407797681769,0.42149631190727077
2020-06-01,831.0,12,24.0,1,1.0,3.0,3.0,126.0,1.444043321299639,892.0,0.11210762331838565,0.336322869955157
2020-06-02,1294.0,4,21.0,2,2.0,7.0,4.0,118.0,0.3091190108191654,851.0,0.23501762632197415,0.4700352526439483
2020-06-03,1856.0,8,11.0,8,2.0,3.0,3.0,107.0,0.43103448275862066,806.0,0.24813895781637718,0.37220843672456577
2020-06-04,1500.0,33,11.0,1,0.0,3.0,3.0,95.0,2.1999999999999997,789.0,0.0,0.38022813688212925
2020-06-05,1536.0,3,24.0,1,1.0,1.0,3.0,91.0,0.1953125,754.0,0.1326259946949602,0.3978779840848806
2020-06-06,1165.0,14,8.0,1,0.0,4.0,3.0,88.0,1.201716738197425,712.0,0.0,0.42134831460674155
2020-06-07,1338.0,6,5.0,0,0.0,3.0,1.0,88.0,0.4484304932735426,677.0,0.0,0.14771048744460857
2020-06-08,1004.0,6,14.0,0,0.0,1.0,2.0,88.0,0.5976095617529881,653.0,0.0,0.3062787136294028
2020-06-09,1242.0,3,11.0,0,0.0,2.0,6.0,83.0,0.24154589371980675,612.0,0.0,0.9803921568627451
2020-06-10,1690.0,13,16.0,0,0.0,3.0,5.0,81.0,0.7692307692307693,565.0,0.0,0.8849557522123894
2020-06-11,1330.0,4,10.0,1,2.0,4.0,5.0,75.0,0.30075187969924816,531.0,0.3766478342749529,0.9416195856873822
2020-06-12,1354.0,16,10.0,1,1.0,5.0,2.0,69.0,1.1816838995568686,521.0,0.19193857965451055,0.3838771593090211
2020-06-13,1189.0,3,10.0,2,1.0,3.0,2.0,68.0,0.2523128679562658,484.0,0.2066115702479339,0.4132231404958678
2020-06-14,1005.0,7,8.0,0,0.0,2.0,0.0,67.0,0.6965174129353234,463.0,0.0,0.0
2020-06-15,952.0,4,19.0,0,0.0,1.0,0.0,66.0,0.42016806722689076,451.0,0.0,0.0
2020-06-16,1432.0,2,11.0,1,1.0,1.0,1.0,59.0,0.13966480446927373,433.0,0.23094688221709006,0.23094688221709006
2020-06-17,1467.0,8,5.0,1,1.0,1.0,1.0,53.0,0.5453306066803,423.0,0.2364066193853428,0.2364066193853428
2020-06-18,1247.0,1,7.0,0,1.0,1.0,0.0,50.0,0.08019246190858059,382.0,0.2617801047120419,0.0
2020-06-19,1448.0,3,12.0,1,1.0,3.0,1.0,45.0,0.20718232044198895,362.0,0.2762430939226519,0.2762430939226519
2020-06-20,1125.0,0,5.0,1,0.0,1.0,3.0,47.0,0.0,321.0,0.0,0.9345794392523363
2020-06-21,690.0,4,3.0,0,0.0,1.0,4.0,51.0,0.5797101449275363,300.0,0.0,1.3333333333333335
2020-06-22,884.0,1,4.0,0,1.0,1.0,2.0,52.0,0.11312217194570137,262.0,0.38167938931297707,0.7633587786259541
2020-06-23,1288.0,0,8.0,1,1.0,1.0,3.0,53.0,0.0,234.0,0.4273504273504274,1.282051282051282
2020-06-24,1408.0,2,4.0,1,0.0,3.0,1.0,48.0,0.14204545454545456,210.0,0.0,0.4761904761904762
2020-06-25,1142.0,1,5.0,0,1.0,1.0,2.0,47.0,0.08756567425569177,195.0,0.5128205128205128,1.0256410256410255
2020-06-26,971.0,4,3.0,1,2.0,2.0,2.0,40.0,0.4119464469618949,182.0,1.098901098901099,1.098901098901099
2020-06-27,1039.0,2,4.0,1,0.0,1.0,0.0,37.0,0.192492781520693,171.0,0.0,0.0
2020-06-28,700.0,1,5.0,1,0.0,3.0,3.0,40.0,0.14285714285714285,165.0,0.0,1.8181818181818181
2020-06-29,614.0,6,4.0,1,1.0,1.0,0.0,36.0,0.9771986970684038,159.0,0.628930817610063,0.0
2020-06-30,1164.0,3,2.0,0,0.0,2.0,2.0,34.0,0.25773195876288657,158.0,0.0,1.2658227848101267
2020-07-01,1202.0,1,4.0,0,1.0,2.0,0.0,32.0,0.08319467554076539,151.0,0.6622516556291391,0.0
2020-07-02,1508.0,7,3.0,1,0.0,0.0,2.0,31.0,0.4641909814323607,125.0,0.0,1.6
2020-07-03,,4,8.0,2,2.0,2.0,1.0,28.0,,126.0,1.5873015873015872,0.7936507936507936
2020-07-04,,0,1.0,0,0.0,0.0,3.0,30.0,,112.0,0.0,2.6785714285714284
2020-07-05,,0,2.0,0,0.0,2.0,0.0,30.0,,106.0,0.0,0.0
2020-07-06,1067.0,0,8.0,0,0.0,0.0,1.0,30.0,0.0,100.0,0.0,1.0
2020-07-07,1228.0,5,5.0,0,0.0,0.0,1.0,31.0,0.40716612377850164,102.0,0.0,0.9803921568627451
2020-07-08,1777.0,4,6.0,0,0.0,0.0,3.0,31.0,0.22509848058525606,93.0,0.0,3.225806451612903
2020-07-09,1542.0,3,5.0,0,1.0,1.0,2.0,29.0,0.19455252918287938,92.0,1.0869565217391304,2.1739130434782608
2020-07-10,,4,4.0,0,0.0,1.0,0.0,27.0,,80.0,0.0,0.0
2020-07-11,,0,6.0,0,0.0,1.0,1.0,28.0,,77.0,0.0,1.2987012987012987
2020-07-12,,0,4.0,0,1.0,1.0,0.0,26.0,,70.0,1.4285714285714286,0.0
2020-07-13,1275.0,0,3.0,2,0.0,0.0,1.0,25.0,0.0,66.0,0.0,1.5151515151515151
2020-07-14,1315.0,2,7.0,0,0.0,0.0,0.0,24.0,0.1520912547528517,66.0,0.0,0.0
2020-07-15,1365.0,9,15.0,0,0.0,0.0,1.0,25.0,0.6593406593406593,67.0,0.0,1.4925373134328357
2020-07-16,1807.0,16,19.0,0,0.0,1.0,2.0,25.0,0.8854454897620365,82.0,0.0,2.4390243902439024
2020-07-17,,19,8.0,0,0.0,2.0,0.0,23.0,,98.0,0.0,0.0
2020-07-18,,0,7.0,0,0.0,1.0,2.0,25.0,,98.0,0.0,2.0408163265306123
2020-07-19,,0,3.0,0,0.0,0.0,1.0,26.0,,94.0,0.0,1.0638297872340425
2020-07-20,1579.0,0,3.0,0,0.0,1.0,1.0,27.0,0.0,93.0,0.0,1.0752688172043012
2020-07-21,1829.0,2,12.0,0,0.0,0.0,0.0,25.0,0.10934937124111535,95.0,0.0,0.0
2020-07-22,1851.0,9,8.0,0,0.0,0.0,2.0,24.0,0.48622366288492713,102.0,0.0,1.9607843137254901
2020-07-23,2020.0,8,12.0,0,0.0,2.0,0.0,24.0,0.39603960396039606,109.0,0.0,0.0
2020-07-24,,15,14.0,0,0.0,0.0,3.0,25.0,,120.0,0.0,2.5
2020-07-25,,0,4.0,0,0.0,0.0,1.0,24.0,,118.0,0.0,0.847457627118644
2020-07-26,,0,1.0,0,0.0,1.0,0.0,23.0,,117.0,0.0,0.0
2020-07-27,1547.0,0,12.0,0,0.0,0.0,2.0,24.0,0.0,111.0,0.0,1.8018018018018018
2020-07-28,1687.0,9,13.0,0,0.0,0.0,1.0,24.0,0.5334914048606995,117.0,0.0,0.8547008547008548
2020-07-29,1973.0,9,11.0,0,0.0,0.0,2.0,25.0,0.456158134820071,125.0,0.0,1.6
2020-07-30,1621.0,8,10.0,0,0.0,0.0,1.0,23.0,0.4935225169648365,126.0,0.0,0.7936507936507936
2020-07-31,,10,13.0,0,0.0,0.0,1.0,23.0,,132.0,0.0,0.7575757575757576
2020-08-01,,0,10.0,0,0.0,0.0,3.0,25.0,,132.0,0.0,2.272727272727273
2020-08-02,,0,9.0,0,0.0,0.0,1.0,24.0,,132.0,0.0,0.7575757575757576
2020-08-03,2021.0,0,18.0,0,0.0,0.0,3.0,23.0,0.0,132.0,0.0,2.272727272727273
2020-08-04,1779.0,8,17.0,0,0.0,2.0,1.0,22.0,0.44969083754918493,135.0,0.0,0.7407407407407408
2020-08-05,3614.0,10,29.0,0,0.0,1.0,1.0,21.0,0.2767017155506364,141.0,0.0,0.7092198581560284
2020-08-06,3153.0,43,17.0,0,0.0,1.0,3.0,24.0,1.363780526482715,181.0,0.0,1.6574585635359116
2020-08-07,,15,16.0,0,0.0,0.0,0.0,24.0,,192.0,0.0,0.0
2020-08-08,,0,27.0,0,1.0,2.0,5.0,27.0,,192.0,0.5208333333333333,2.604166666666667
2020-08-09,,0,25.0,0,0.0,1.0,2.0,28.0,,192.0,0.0,1.0416666666666665
2020-08-10,3402.0,0,44.0,1,0.0,0.0,0.0,27.0,0.0,192.0,0.0,0.0
2020-08-11,3572.0,48,38.0,0,0.0,0.0,2.0,28.0,1.3437849944008957,238.0,0.0,0.8403361344537815
2020-08-12,2179.0,29,39.0,0,0.0,2.0,3.0,27.0,1.3308857273978891,258.0,0.0,1.1627906976744187
2020-08-13,5597.0,8,51.0,0,1.0,2.0,4.0,29.0,0.1429337144899053,250.0,0.4,1.6
2020-08-14,6009.0,74,57.0,1,0.0,1.0,2.0,29.0,1.2314861041770677,305.0,0.0,0.6557377049180327
2020-08-15,5658.0,65,22.0,0,1.0,1.0,2.0,30.0,1.148815835984447,370.0,0.2702702702702703,0.5405405405405406
2020-08-16,3340.0,27,20.0,0,0.0,1.0,2.0,30.0,0.8083832335329342,397.0,0.0,0.5037783375314862
2020-08-17,3850.0,39,53.0,0,0.0,0.0,6.0,36.0,1.0129870129870129,436.0,0.0,1.3761467889908259
2020-08-18,3088.0,41,43.0,1,0.0,1.0,6.0,40.0,1.327720207253886,475.0,0.0,1.263157894736842
2020-08-19,5177.0,34,41.0,0,0.0,0.0,6.0,45.0,0.6567510141008306,500.0,0.0,1.2
2020-08-20,3465.0,51,71.0,0,0.0,0.0,6.0,50.0,1.471861471861472,543.0,0.0,1.1049723756906076
2020-08-21,5881.0,20,80.0,0,0.0,0.0,2.0,51.0,0.34007821799013777,548.0,0.0,0.36496350364963503
2020-08-22,7646.0,71,42.0,0,0.0,0.0,3.0,50.0,0.9285901124771121,619.0,0.0,0.48465266558966075
2020-08-23,2926.0,119,52.0,0,0.0,0.0,3.0,51.0,4.0669856459330145,738.0,0.0,0.40650406504065045
2020-08-24,3371.0,10,45.0,0,0.0,1.0,6.0,55.0,0.29664787896766537,748.0,0.0,0.8021390374331552
2020-08-25,6410.0,47,65.0,0,1.0,1.0,2.0,52.0,0.733229329173167,786.0,0.1272264631043257,0.2544529262086514
2020-08-26,6979.0,72,71.0,0,0.0,0.0,0.0,46.0,1.0316664278549936,849.0,0.0,0.0
2020-08-27,6325.0,69,78.0,1,0.0,0.0,4.0,49.0,1.090909090909091,910.0,0.0,0.43956043956043955
2020-08-28,5735.0,85,86.0,0,1.0,0.0,5.0,52.0,1.4821272885789014,985.0,0.10152284263959391,0.5076142131979695
2020-08-29,4848.0,89,43.0,0,0.0,0.0,2.0,54.0,1.8358085808580857,1074.0,0.0,0.186219739292365
2020-08-30,4951.0,49,35.0,0,0.0,1.0,3.0,53.0,0.989699050696829,1123.0,0.0,0.26714158504007124
2020-08-31,4350.0,58,54.0,0,0.0,1.0,5.0,58.0,1.3333333333333335,1181.0,0.0,0.42337002540220153
2020-09-01,6053.0,49,65.0,0,1.0,1.0,4.0,58.0,0.8095159425078473,1222.0,0.08183306055646482,0.32733224222585927
2020-09-02,8013.0,71,90.0,2,0.0,1.0,0.0,52.0,0.8860601522525895,1283.0,0.0,0.0
2020-09-03,6369.0,77,106.0,1,2.0,2.0,3.0,52.0,1.2089810017271159,1317.0,0.15186028853454822,0.22779043280182232
2020-09-04,6305.0,61,130.0,1,0.0,0.0,2.0,51.0,0.9674861221252974,1363.0,0.0,0.1467351430667645
2020-09-05,5030.0,118,90.0,0,1.0,1.0,1.0,51.0,2.3459244532803183,1481.0,0.0675219446320054,0.0675219446320054
2020-09-06,6992.0,106,104.0,0,0.0,0.0,4.0,54.0,1.5160183066361557,1587.0,0.0,0.2520478890989288
2020-09-07,2845.0,141,72.0,1,2.0,3.0,1.0,53.0,4.956063268892795,1728.0,0.11574074074074073,0.057870370370370364
2020-09-08,4461.0,40,56.0,2,0.0,1.0,9.0,57.0,0.8966599417171037,1720.0,0.0,0.5232558139534884
2020-09-09,8543.0,49,98.0,0,0.0,0.0,3.0,56.0,0.5735690038628116,1740.0,0.0,0.1724137931034483
2020-09-10,8142.0,78,79.0,1,1.0,1.0,7.0,58.0,0.9579955784819455,1810.0,0.05524861878453039,0.3867403314917127
2020-09-11,8553.0,88,73.0,0,2.0,2.0,7.0,61.0,1.0288787559920496,1824.0,0.10964912280701754,0.3837719298245614
2020-09-12,6237.0,104,106.0,0,0.0,0.0,4.0,65.0,1.6674683341350007,1863.0,0.0,0.2147074610842727
2020-09-13,5512.0,87,91.0,0,0.0,0.0,5.0,70.0,1.5783744557329462,1923.0,0.0,0.26001040041601664
2020-09-14,4398.0,109,119.0,2,1.0,1.0,8.0,73.0,2.4783992723965436,1993.0,0.050175614651279475,0.4014049172102358
2020-09-15,6779.0,79,107.0,1,1.0,2.0,4.0,74.0,1.165363622953238,2031.0,0.04923682914820286,0.19694731659281145
2020-09-16,6662.0,129,133.0,2,2.0,3.0,3.0,72.0,1.9363554488141699,2126.0,0.09407337723424271,0.14111006585136407
2020-09-17,6509.0,149,168.0,0,0.0,1.0,4.0,71.0,2.2891381164541404,2224.0,0.0,0.1798561151079137
2020-09-18,9124.0,163,168.0,2,1.0,2.0,3.0,72.0,1.7864971503726437,2367.0,0.04224757076468103,0.12674271229404308
2020-09-19,5764.0,222,161.0,0,2.0,3.0,4.0,73.0,3.8514920194309505,2518.0,0.07942811755361398,0.15885623510722796
2020-09-20,6455.0,176,124.0,0,0.0,0.0,6.0,79.0,2.726568551510457,2575.0,0.0,0.23300970873786409
2020-09-21,4495.0,125,135.0,2,0.0,0.0,11.0,87.0,2.7808676307007785,2690.0,0.0,0.40892193308550184
2020-09-22,8071.0,75,170.0,0,0.0,0.0,8.0,92.0,0.9292528806839302,2718.0,0.0,0.29433406916850624
2020-09-23,6276.0,220,219.0,0,0.0,1.0,13.0,97.0,3.5054174633524537,2866.0,0.0,0.45359385903698535
2020-09-24,7410.0,189,283.0,0,0.0,0.0,8.0,100.0,2.5506072874493926,2986.0,0.0,0.26791694574681846
2020-09-25,8664.0,273,244.0,0,1.0,2.0,6.0,100.0,3.1509695290858724,3174.0,0.0315059861373661,0.1890359168241966
