,reportedTests,reportedCases,specimenCases,reportedDeaths,specimenDeaths,hospitalisations,posTests,mortCases,mortality,hospitalisationRate
2020-02-28,,0.14285714285714285,,0.0,,,,0.14285714285714285,,
2020-02-29,,0.14285714285714285,,0.0,,,,0.2857142857142857,,
2020-03-01,,0.14285714285714285,,0.0,,,,0.42857142857142855,,
2020-03-02,,0.14285714285714285,,0.0,,,,0.5714285714285714,,
2020-03-03,,0.14285714285714285,,0.0,,,,0.7142857142857142,,
2020-03-04,,0.14285714285714285,0.2857142857142857,0.0,,,,0.8571428571428571,,
2020-03-05,,0.2857142857142857,0.14285714285714285,0.0,,,,1.1428571428571428,,
2020-03-06,,0.14285714285714285,0.14285714285714285,0.0,,,,1.2857142857142856,,
2020-03-07,,0.14285714285714285,0.42857142857142855,0.0,,,,1.4285714285714284,,
2020-03-08,,0.14285714285714285,0.5714285714285714,0.0,,,,1.5714285714285714,,
2020-03-09,,0.42857142857142855,1.0,0.0,,,,2.0,,
2020-03-10,,0.7142857142857143,2.7142857142857144,0.0,,,,2.7142857142857144,,
2020-03-11,,2.0,4.714285714285714,0.0,,,,4.714285714285714,,
2020-03-12,,3.2857142857142856,8.285714285714286,0.0,,,,8.0,,
2020-03-13,,5.142857142857143,12.285714285714286,0.0,,,,13.142857142857142,,
2020-03-14,,8.285714285714286,14.714285714285714,0.0,,,,21.42857142857143,,
2020-03-15,,13.142857142857142,19.142857142857142,0.0,,,,34.57142857142857,,
2020-03-16,,17.142857142857142,24.0,0.0,,,,51.714285714285715,,
2020-03-17,,18.571428571428573,27.571428571428573,0.0,,,,70.28571428571429,,
2020-03-18,,19.142857142857142,30.571428571428573,0.0,,,,89.42857142857143,,
2020-03-19,,20.714285714285715,35.57142857142857,0.0,,,,110.14285714285714,,
2020-03-20,,21.857142857142858,42.0,0.0,,,,132.0,,
2020-03-21,,31.428571428571427,50.0,0.2857142857142857,,,,163.42857142857144,,
2020-03-22,,36.142857142857146,56.285714285714285,1.5714285714285714,2.857142857142857,,,199.57142857142858,1.4316392269148175,
2020-03-23,,42.0,70.0,2.142857142857143,3.0,,,241.57142857142858,1.2418687167356592,
2020-03-24,,48.857142857142854,84.85714285714286,2.2857142857142856,4.285714285714286,,,290.42857142857144,1.4756517461878995,
2020-03-25,,68.42857142857143,106.85714285714286,3.0,5.714285714285714,,,358.8571428571429,1.5923566878980893,
2020-03-26,,81.57142857142857,123.57142857142857,3.857142857142857,6.857142857142857,,,440.42857142857144,1.5569250729808626,
2020-03-27,,104.28571428571429,140.71428571428572,4.714285714285714,8.0,,,544.5714285714286,1.4690451206715636,
2020-03-28,,116.14285714285714,153.85714285714286,5.0,9.142857142857142,,,660.5714285714286,1.384083044982699,
2020-03-29,,127.71428571428571,165.71428571428572,5.142857142857143,11.0,108.14285714285714,,788.1428571428572,1.3956860612651802,13.721225303607032
2020-03-30,,147.57142857142858,195.71428571428572,6.571428571428571,12.714285714285714,124.57142857142857,,935.5714285714286,1.3589861047488165,13.315009925179416
2020-03-31,,155.0,215.14285714285714,7.428571428571429,13.571428571428571,138.14285714285714,,1090.4285714285716,1.2445958338792085,12.668675488012576
2020-04-01,,172.71428571428572,234.71428571428572,10.857142857142858,15.142857142857142,142.28571428571428,,1263.0,1.1989593937337406,11.265693926026467
2020-04-02,,197.14285714285714,257.42857142857144,12.714285714285714,17.571428571428573,146.85714285714286,,1459.857142857143,1.2036402779136903,10.059692729229866
2020-04-03,,220.71428571428572,277.0,15.285714285714286,20.285714285714285,145.71428571428572,,1680.4285714285713,1.2071750403808552,8.671257332313187
2020-04-04,,251.42857142857142,293.42857142857144,16.571428571428573,22.571428571428573,146.85714285714286,,1931.7142857142858,1.168466203224375,7.602425676675048
2020-04-05,,279.42857142857144,302.57142857142856,16.857142857142858,24.285714285714285,147.0,,2211.0,1.0984040834787103,6.648575305291724
2020-04-06,943.2857142857143,292.57142857142856,308.2857142857143,18.714285714285715,24.857142857142858,143.57142857142858,31.0162047554142,2503.142857142857,0.9930373245063351,5.735646615683143
2020-04-07,934.5714285714286,318.14285714285717,323.85714285714283,20.428571428571427,27.285714285714285,149.0,34.04157749923571,2820.571428571429,0.967382495948136,5.2826175040518635
2020-04-08,803.0,319.42857142857144,332.2857142857143,21.0,30.285714285714285,142.0,39.779398683508276,3138.0000000000005,0.9651279249749612,4.525175270873167
2020-04-09,826.4285714285714,281.14285714285717,340.14285714285717,24.142857142857142,32.42857142857143,140.14285714285714,34.019014693172004,3415.8571428571427,0.9493538538747858,4.102714231943457
2020-04-10,798.1428571428571,303.57142857142856,337.0,24.857142857142858,31.857142857142858,142.85714285714286,38.03472346518704,3714.2857142857147,0.8576923076923075,3.846153846153846
2020-04-11,798.8571428571429,296.85714285714283,332.0,28.142857142857142,31.857142857142858,138.85714285714286,37.16022889842632,4002.857142857143,0.7958600999286223,3.468950749464668
2020-04-12,778.8571428571429,300.14285714285717,335.42857142857144,29.0,32.857142857142854,143.71428571428572,38.53631694790903,4289.857142857143,0.7659262712711045,3.350094908255353
2020-04-13,776.2857142857143,301.7142857142857,319.7142857142857,27.285714285714285,36.142857142857146,144.71428571428572,38.8663967611336,4574.428571428572,0.790106492614222,3.16354892102058
2020-04-14,763.2857142857143,294.14285714285717,309.85714285714283,27.285714285714285,35.285714285714285,131.85714285714286,38.53640276997941,4850.0,0.727540500736377,2.7187039764359353
2020-04-15,868.1428571428571,292.57142857142856,306.2857142857143,31.142857142857142,34.714285714285715,130.85714285714286,33.700839229883165,5123.428571428572,0.6775596698639305,2.55409324113317
2020-04-16,789.7142857142857,330.85714285714283,302.2857142857143,29.857142857142858,33.57142857142857,127.71428571428571,41.89580318379161,5433.571428571428,0.6178519784409097,2.3504666754305243
2020-04-17,771.2857142857143,294.0,304.57142857142856,27.285714285714285,34.142857142857146,130.85714285714286,38.11817003148731,5705.714285714285,0.598397596394592,2.2934401602403605
2020-04-18,778.5714285714286,287.14285714285717,304.57142857142856,26.142857142857142,34.285714285714285,134.14285714285714,36.88073394495413,5961.428571428572,0.5751258087706685,2.2501797268152406
2020-04-19,800.1428571428571,282.42857142857144,295.14285714285717,29.428571428571427,32.714285714285715,124.71428571428571,35.29726834493841,6207.714285714286,0.5269940626869793,2.009021033736825
2020-04-20,850.8571428571429,277.14285714285717,296.2857142857143,28.571428571428573,30.142857142857142,122.42857142857143,32.5721961047683,6442.857142857143,0.46784922394678485,1.900221729490022
2020-04-21,888.1428571428571,286.57142857142856,288.0,29.428571428571427,30.714285714285715,124.0,32.266366414669456,6680.571428571428,0.45975536737661454,1.8561286459669832
2020-04-22,896.8571428571429,286.85714285714283,272.57142857142856,23.0,28.571428571428573,120.57142857142857,31.984708505893593,6899.0,0.41413869504897194,1.7476652931066614
2020-04-23,942.8571428571429,279.7142857142857,249.42857142857142,20.857142857142858,26.142857142857142,124.85714285714286,29.666666666666668,7097.142857142857,0.36835748792270534,1.7592592592592593
2020-04-24,1016.8571428571429,279.57142857142856,233.57142857142858,35.0,26.428571428571427,122.57142857142857,27.49367799943804,7272.428571428572,0.3634077828196515,1.6854263657257351
2020-04-25,976.7142857142857,280.57142857142856,217.71428571428572,34.285714285714285,26.0,120.14285714285714,28.726049436887525,7436.857142857142,0.3496100503284798,1.6155057820123708
2020-04-26,1023.7142857142857,258.2857142857143,209.14285714285714,30.428571428571427,24.571428571428573,119.42857142857143,25.230253977114153,7567.428571428572,0.3246998414256589,1.5781922525107603
2020-04-27,1046.2857142857142,247.85714285714286,193.57142857142858,30.285714285714285,23.285714285714285,116.71428571428571,23.68924085199345,7667.714285714286,0.303685210716548,1.5221522524872375
2020-04-28,1013.4285714285714,237.57142857142858,178.42857142857142,29.142857142857142,21.142857142857142,119.85714285714286,23.442345644206373,7750.285714285715,0.27280100272801,1.5464867654648675
2020-04-29,1045.7142857142858,215.14285714285714,167.42857142857142,37.42857142857143,21.571428571428573,119.85714285714286,20.573770491803277,7792.714285714285,0.2768153403362115,1.5380666923316653
2020-04-30,1054.7142857142858,207.85714285714286,167.28571428571428,38.142857142857146,21.285714285714285,119.57142857142857,19.707436001625357,7803.428571428572,0.2727738722905682,1.532293497363796
2020-05-01,1074.2857142857142,196.0,162.0,24.857142857142858,21.0,115.57142857142857,18.24468085106383,7778.714285714286,0.269967493709941,1.485739472186002
2020-05-02,1134.7142857142858,179.42857142857142,168.14285714285714,27.857142857142858,18.857142857142858,119.85714285714286,15.812665239833814,7706.714285714286,0.24468459784603405,1.5552301332789589
2020-05-03,1171.0,178.85714285714286,165.85714285714286,27.857142857142858,18.571428571428573,119.42857142857143,15.273880688056607,7606.142857142857,0.2441635520162275,1.5701594575812783
2020-05-04,1128.2857142857142,177.71428571428572,161.14285714285714,28.714285714285715,19.571428571428573,123.14285714285714,15.750822993162828,7491.285714285715,0.261255935467877,1.643814718053357
2020-05-05,1129.5714285714287,165.28571428571428,164.28571428571428,30.0,19.857142857142858,122.71428571428571,14.632604021752876,7338.428571428572,0.27059121259903834,1.6722147598746324
2020-05-06,1114.0,162.14285714285714,163.57142857142858,22.571428571428573,19.428571428571427,119.28571428571429,14.555014106181071,7181.142857142858,0.27054985278905064,1.6610965226386567
2020-05-07,1120.2857142857142,148.42857142857142,160.14285714285714,22.0,19.857142857142858,117.42857142857143,13.249171129813822,7048.428571428571,0.28172439652202114,1.6660248484971323
2020-05-08,1071.4285714285713,147.28571428571428,151.42857142857142,23.571428571428573,17.571428571428573,120.28571428571429,13.746666666666668,6892.142857142857,0.2549486993470826,1.7452585760182402
2020-05-09,1188.4285714285713,138.0,145.28571428571428,18.571428571428573,16.571428571428573,115.14285714285714,11.611972592859718,6733.285714285715,0.24611206585619416,1.7100545265525215
2020-05-10,1161.2857142857142,145.0,145.57142857142858,18.285714285714285,16.0,118.0,12.486160659367696,6578.142857142857,0.24322974352292223,1.7938193584815514
2020-05-11,1204.2857142857142,134.85714285714286,151.14285714285714,17.0,14.857142857142858,116.14285714285714,11.198102016607356,6411.285714285715,0.23173421867688673,1.8115376902337395
2020-05-12,1253.4285714285713,129.14285714285714,147.57142857142858,15.571428571428571,14.0,109.85714285714286,10.30316845224527,6246.285714285714,0.22413319915835697,1.7587594913548623
2020-05-13,1305.857142857143,134.57142857142858,145.0,15.714285714285714,13.0,112.14285714285714,10.305218247456516,6088.285714285714,0.21352480172696983,1.8419447181941904
2020-05-14,1346.857142857143,140.42857142857142,138.71428571428572,14.571428571428571,12.0,110.14285714285714,10.42638947815019,5897.857142857143,0.2034637277461548,1.8675063582414921
2020-05-15,1426.2857142857142,136.71428571428572,147.85714285714286,11.857142857142858,12.428571428571429,104.57142857142857,9.585336538461538,5740.571428571428,0.21650408122635875,1.8216205454907426
2020-05-16,1387.142857142857,146.0,152.14285714285714,13.142857142857142,13.285714285714286,106.14285714285714,10.525231719876418,5599.428571428571,0.2372691090927646,1.895601591999184
2020-05-17,1475.2857142857142,137.28571428571428,153.71428571428572,13.142857142857142,13.428571428571429,103.85714285714286,9.305703495690908,5454.285714285715,0.24620220010476687,1.904138292299633
2020-05-18,1578.2857142857142,134.0,152.28571428571428,13.0,12.714285714285714,99.42857142857143,8.490224475018103,5311.142857142857,0.23938888590026358,1.87207488299532
2020-05-19,1646.5714285714287,142.71428571428572,161.28571428571428,13.142857142857142,12.714285714285714,101.28571428571429,8.667360749609578,5167.285714285714,0.246053468248044,1.9601338088523959
2020-05-20,1724.142857142857,139.42857142857142,163.14285714285714,12.0,11.428571428571429,97.85714285714286,8.086834037617034,5019.857142857142,0.2276672642932355,1.9494009505108287
2020-05-21,1777.4285714285713,144.85714285714286,163.14285714285714,11.857142857142858,11.0,97.85714285714286,8.149815142260088,4885.0,0.22517911975435007,2.0032168445679193
2020-05-22,1850.142857142857,146.57142857142858,157.14285714285714,11.571428571428571,10.142857142857142,96.85714285714286,7.922168172341905,4752.0,0.2134439634439634,2.038239538239538
2020-05-23,1947.7142857142858,146.85714285714286,150.85714285714286,9.857142857142858,9.285714285714286,97.42857142857143,7.5399735954232066,4618.285714285715,0.2010640930462757,2.1096263301163076
2020-05-24,2111.714285714286,143.71428571428572,145.71428571428572,9.142857142857142,9.428571428571429,94.57142857142857,6.805574347179001,4503.714285714285,0.20935101186322402,2.0998540886887014
2020-05-25,2271.1428571428573,144.42857142857142,136.71428571428572,9.571428571428571,9.428571428571429,95.28571428571429,6.359290476789532,4400.285714285714,0.214271800532433,2.165443802350497
2020-05-26,2362.714285714286,140.85714285714286,120.85714285714286,8.285714285714286,9.285714285714286,94.0,5.961666364350928,4303.571428571428,0.2157676348547718,2.184232365145228
2020-05-27,2321.5714285714284,139.0,114.0,7.857142857142857,9.142857142857142,95.57142857142857,5.987323856993417,4227.428571428572,0.21627466882941332,2.260746147607461
2020-05-28,2457.1428571428573,125.57142857142857,109.71428571428571,8.571428571428571,10.142857142857142,97.71428571428571,5.1104651162790695,4145.142857142857,0.24469258340226083,2.357320099255583
2020-05-29,2491.285714285714,120.42857142857143,105.28571428571429,9.0,10.285714285714286,100.28571428571429,4.83399277481507,4069.5714285714284,0.25274686699196125,2.4642819531716222
2020-05-30,2588.4285714285716,106.28571428571429,97.85714285714286,10.142857142857142,10.714285714285714,96.28571428571429,4.10618687565539,3996.4285714285716,0.26809651474530827,2.409294012511171
2020-05-31,2569.285714285714,98.0,92.71428571428571,10.714285714285714,10.0,94.85714285714286,3.8142896858493187,3915.5714285714284,0.2553905651428363,2.422561932212047
2020-06-01,2492.4285714285716,91.28571428571429,86.85714285714286,10.428571428571429,9.857142857142858,93.57142857142857,3.662520777210982,3829.1428571428573,0.2574242650350694,2.443665124608267
2020-06-02,2520.1428571428573,80.71428571428571,82.71428571428571,10.285714285714286,9.142857142857142,95.0,3.2027662830905275,3744.5714285714284,0.2441629787883412,2.537005951472608
2020-06-03,2669.714285714286,78.57142857142857,76.57142857142857,11.142857142857142,9.285714285714286,98.57142857142857,2.9430650684931505,3661.0,0.25363874039099393,2.6924727826120884
2020-06-04,2707.285714285714,73.28571428571429,70.57142857142857,10.285714285714286,8.714285714285714,95.28571428571429,2.706981161943961,3585.8571428571427,0.24301820644595834,2.657264650810725
2020-06-05,2812.4285714285716,69.57142857142857,63.285714285714285,9.428571428571429,7.714285714285714,92.85714285714286,2.473713618123635,3508.1428571428573,0.21989656717025696,2.6469031233456857
2020-06-06,2921.4285714285716,63.285714285714285,60.857142857142854,8.857142857142858,7.571428571428571,92.71428571428571,2.1662591687041566,3433.4285714285716,0.2205209286843638,2.7003411833236246
2020-06-07,2966.8571428571427,57.285714285714285,59.142857142857146,8.0,7.714285714285714,93.85714285714286,1.9308551617873653,3345.714285714286,0.2305721605465414,2.805294619982921
2020-06-08,3054.8571428571427,54.857142857142854,60.57142857142857,7.714285714285714,7.428571428571429,91.85714285714286,1.7957351290684627,3265.714285714286,0.2274715660542432,2.8127734033245844
2020-06-09,3181.714285714286,51.285714285714285,59.0,8.0,7.285714285714286,88.71428571428571,1.611889367816092,3187.8571428571427,0.2285458211965046,2.782881469863321
2020-06-10,3284.8571428571427,45.0,57.857142857142854,6.857142857142857,7.285714285714286,83.85714285714286,1.3699225885013484,3098.285714285714,0.2351530800442641,2.7065658428624126
2020-06-11,3381.285714285714,49.0,58.714285714285715,6.571428571428571,6.285714285714286,84.85714285714286,1.4491529004182686,3006.8571428571427,0.20904599011782593,2.8221208665906503
2020-06-12,3492.1428571428573,49.142857142857146,61.57142857142857,7.428571428571429,6.285714285714286,86.0,1.4072407445285335,2919.285714285714,0.21531685833129435,2.9459261071690728
2020-06-13,3379.285714285714,49.57142857142857,64.0,6.857142857142857,5.857142857142857,89.14285714285714,1.4669203128302686,2822.8571428571427,0.2074898785425101,3.1578947368421053
2020-06-14,3356.0,49.42857142857143,66.85714285714286,6.571428571428571,5.714285714285714,85.71428571428571,1.4728418184914014,2735.0,0.20893183598850876,3.133977539827631
2020-06-15,3342.285714285714,52.285714285714285,65.71428571428571,6.714285714285714,5.571428571428571,87.0,1.5643699777739786,2653.285714285714,0.20998223227265386,3.2789533193345175
2020-06-16,3147.285714285714,55.57142857142857,68.57142857142857,6.571428571428571,6.142857142857143,88.57142857142857,1.7656937951068947,2566.142857142857,0.2393809497300006,3.4515392751767524
2020-06-17,2996.8571428571427,57.714285714285715,68.14285714285714,6.714285714285714,5.285714285714286,87.71428571428571,1.92582705691677,2484.428571428571,0.21275372319015584,3.5305617848312347
2020-06-18,2867.1428571428573,55.57142857142857,67.57142857142857,6.571428571428571,4.571428571428571,85.28571428571429,1.9382162431489782,2395.1428571428573,0.19086245973994986,3.56077776452344
2020-06-19,2446.4285714285716,49.0,76.85714285714286,5.714285714285714,4.571428571428571,83.57142857142857,2.002919708029197,2297.571428571429,0.19896785425604668,3.637381085618354
2020-06-20,2521.285714285714,46.142857142857146,73.57142857142857,5.0,4.142857142857143,77.0,1.8301320188112642,2196.8571428571427,0.18858108986864355,3.505007153075823
2020-06-21,2467.285714285714,54.857142857142854,76.71428571428571,4.714285714285714,3.857142857142857,79.28571428571429,2.223380232760118,2108.0,0.1829764163730008,3.7611818921116833
2020-06-22,2500.5714285714284,56.142857142857146,76.71428571428571,4.285714285714286,3.2857142857142856,79.14285714285714,2.2452010968921394,2019.7142857142856,0.16268213325788655,3.918517470646485
2020-06-23,2605.285714285714,54.142857142857146,83.71428571428571,3.857142857142857,2.2857142857142856,76.85714285714286,2.078192685200417,1933.0,0.11824698839701425,3.976054984849605
2020-06-24,2723.0,53.285714285714285,79.85714285714286,3.5714285714285716,3.0,78.28571428571429,1.9568752951051884,1847.2857142857142,0.1624004330678215,4.2378779676745815
2020-06-25,2738.0,64.28571428571429,79.57142857142857,3.7142857142857144,4.285714285714286,75.0,2.3479077533131587,1786.0,0.23996160614301712,4.1993281075028
2020-06-26,3063.5714285714284,69.14285714285714,62.285714285714285,3.4285714285714284,4.0,76.42857142857143,2.2569363487992535,1734.7142857142856,0.23058552252326445,4.405830519640945
2020-06-27,3055.0,72.14285714285714,75.57142857142857,4.0,4.428571428571429,77.28571428571429,2.361468318915127,1700.5714285714284,0.2604166666666667,4.544690860215055
2020-06-28,3143.5714285714284,61.42857142857143,68.71428571428571,4.142857142857143,4.0,74.28571428571429,1.9541013406044083,1664.0,0.2403846153846154,4.464285714285714
2020-06-29,3157.0,67.85714285714286,65.42857142857143,4.428571428571429,4.142857142857143,71.28571428571429,2.1494185257251464,1640.5714285714287,0.25252525252525254,4.345175896900035
2020-06-30,3178.714285714286,64.28571428571429,51.714285714285715,4.142857142857143,4.571428571428571,74.85714285714286,2.022381016583524,1624.142857142857,0.28146714750637697,4.609024540416923
2020-07-01,3056.4285714285716,62.142857142857146,50.285714285714285,3.857142857142857,4.285714285714286,69.85714285714286,2.033185323673756,1607.7142857142858,0.2665718855518038,4.345121734494402
2020-07-02,2949.4285714285716,50.142857142857146,45.714285714285715,4.142857142857143,3.4285714285714284,69.85714285714286,1.7000871839581517,1584.5714285714284,0.2163721601153985,4.408582762351245
2020-07-03,2907.0,44.57142857142857,45.714285714285715,4.142857142857143,3.142857142857143,66.57142857142857,1.5332448768981277,1559.5714285714287,0.2015205642575799,4.268571952001466
2020-07-04,2885.5714285714284,42.857142857142854,27.0,4.142857142857143,2.5714285714285716,67.14285714285714,1.4852220406950838,1539.142857142857,0.16706886950064972,4.362353814739187
2020-07-05,2844.4285714285716,41.42857142857143,24.714285714285715,4.0,2.5714285714285716,69.42857142857143,1.4564813419717744,1523.2857142857142,0.16880802775954237,4.557816749507643
2020-07-06,2820.8571428571427,26.0,23.571428571428573,3.5714285714285716,2.4285714285714284,70.0,0.921705661906209,1494.4285714285713,0.16250836440110888,4.684064620973139
2020-07-07,2937.5714285714284,22.571428571428573,22.714285714285715,3.5714285714285716,2.0,64.28571428571429,0.7683703739726694,1465.7142857142858,0.1364522417153996,4.385964912280702
2020-07-08,2946.4285714285716,19.857142857142858,20.857142857142858,3.2857142857142856,1.5714285714285714,63.857142857142854,0.673939393939394,1440.5714285714287,0.10908369694565646,4.432764775882586
2020-07-09,3018.285714285714,16.285714285714285,20.0,2.4285714285714284,1.2857142857142858,65.42857142857143,0.539568345323741,1407.857142857143,0.09132420091324202,4.647387113140538
2020-07-10,2914.714285714286,14.0,21.428571428571427,2.142857142857143,1.2857142857142858,65.85714285714286,0.4803215213449003,1372.7142857142858,0.09366219169528567,4.797585596836299
2020-07-11,2841.285714285714,10.142857142857142,21.857142857142858,1.5714285714285714,1.1428571428571428,65.57142857142857,0.35698124591482727,1333.2857142857142,0.08571734704810886,4.918032786885246
2020-07-12,2825.4285714285716,10.285714285714286,21.571428571428573,1.4285714285714286,0.8571428571428571,62.42857142857143,0.36404085347355647,1294.142857142857,0.06623247599072746,4.82393200132465
2020-07-13,2997.5714285714284,10.714285714285714,20.0,1.4285714285714286,0.8571428571428571,62.42857142857143,0.3574322070247343,1252.5714285714287,0.06843065693430656,4.984032846715328
2020-07-14,3046.285714285714,13.428571428571429,19.142857142857142,1.2857142857142858,0.8571428571428571,62.285714285714285,0.44081785781279315,1210.4285714285713,0.07081317124985248,5.145757110822613
2020-07-15,3334.5714285714284,14.142857142857142,19.714285714285715,1.0,0.7142857142857143,60.142857142857146,0.4241281809613572,1166.857142857143,0.061214495592556324,5.154260528893242
2020-07-16,3445.5714285714284,14.428571428571429,20.142857142857142,0.7142857142857143,0.7142857142857143,56.285714285714285,0.4187569965587296,1125.7142857142858,0.06345177664974619,5.0
2020-07-17,3543.5714285714284,15.285714285714286,18.428571428571427,0.8571428571428571,0.7142857142857143,55.0,0.4313646442249547,1092.0,0.06541077969649398,5.0366300366300365
2020-07-18,3555.4285714285716,15.714285714285714,18.285714285714285,0.7142857142857143,0.5714285714285714,51.857142857142854,0.4419800707168113,1061.5714285714287,0.053828556048983976,4.884941461445296
2020-07-19,4117.142857142857,17.857142857142858,18.285714285714285,0.8571428571428571,0.5714285714285714,53.285714285714285,0.4337265787647467,1024.5714285714287,0.05577244841048521,5.200780814277746
2020-07-20,4250.571428571428,18.428571428571427,21.0,0.8571428571428571,0.2857142857142857,52.285714285714285,0.43355515224843716,986.8571428571429,0.028951939779965255,5.298204979733642
2020-07-21,4033.1428571428573,18.571428571428573,26.428571428571427,0.5714285714285714,0.2857142857142857,49.857142857142854,0.46047038821195807,951.2857142857143,0.03003453972067878,5.241027181258446
2020-07-22,4018.0,19.142857142857142,27.428571428571427,0.42857142857142855,0.42857142857142855,53.285714285714285,0.4764275047998293,917.1428571428571,0.04672897196261682,5.809968847352025
2020-07-23,4402.0,22.714285714285715,28.285714285714285,0.42857142857142855,0.2857142857142857,59.0,0.5159992211332511,875.5714285714286,0.0326317506934247,6.738456518192201
2020-07-24,4824.142857142857,26.857142857142858,30.142857142857142,0.2857142857142857,0.42857142857142855,59.285714285714285,0.5567236222570998,833.2857142857142,0.05143151037202127,7.114692268129607
2020-07-25,5382.285714285715,29.714285714285715,32.0,0.2857142857142857,0.7142857142857143,58.42857142857143,0.5520755918887356,790.8571428571429,0.09031791907514451,7.388005780346821
2020-07-26,5478.142857142857,28.428571428571427,35.57142857142857,0.2857142857142857,1.0,57.57142857142857,0.5189454194591494,757.8571428571428,0.13195098963242224,7.5966069745523095
2020-07-27,5434.714285714285,32.714285714285715,32.714285714285715,0.2857142857142857,1.1428571428571428,57.57142857142857,0.6019504245196227,722.7142857142858,0.15813401858074716,7.966001186005138
2020-07-28,5605.571428571428,32.57142857142857,27.857142857142858,0.2857142857142857,1.2857142857142858,58.0,0.5810545630622594,691.0,0.18606574322927436,8.393632416787264
2020-07-29,5692.571428571428,34.0,28.142857142857142,0.8571428571428571,1.7142857142857142,56.857142857142854,0.5972696245733788,662.8571428571429,0.2586206896551724,8.577586206896552
2020-07-30,5606.0,29.142857142857142,28.0,0.8571428571428571,2.0,51.857142857142854,0.5198511798583151,641.8571428571428,0.3115958157133319,8.079234364567105
2020-07-31,5946.142857142857,26.428571428571427,26.0,1.7142857142857142,2.4285714285714284,50.857142857142854,0.4444658001585662,623.7142857142857,0.38937242327072835,8.1539166284929
2020-08-01,5938.714285714285,25.142857142857142,24.857142857142858,2.0,2.4285714285714284,54.42857142857143,0.4233720622549374,606.0,0.4007543611504007,8.981612446958982
2020-08-02,5891.285714285715,27.285714285714285,21.857142857142858,2.2857142857142856,2.4285714285714284,53.0,0.4631538107131598,591.8571428571429,0.41033067825247393,8.954863625392226
2020-08-03,5841.571428571428,24.285714285714285,21.714285714285715,2.2857142857142856,2.4285714285714284,51.0,0.4157394047589934,590.1428571428572,0.4115226337448559,8.641975308641973
2020-08-04,5972.0,24.428571428571427,21.285714285714285,2.4285714285714284,2.7142857142857144,53.285714285714285,0.40905176538130317,592.0,0.4584942084942085,9.000965250965251
2020-08-05,5857.571428571428,21.857142857142858,20.571428571428573,2.0,2.5714285714285716,54.714285714285715,0.3731434285296198,594.0,0.4329004329004329,9.211159211159211
2020-08-06,5790.142857142857,22.714285714285715,19.428571428571427,2.4285714285714284,2.2857142857142856,53.57142857142857,0.3922923194591794,600.4285714285714,0.3806804663335712,8.922198429693076
